"Comp-BL1-H :: BL1-H"
2359.232910
1926.263916
809.045349
3531.339355
7045.598145
2498.270996
2657.232422
2907.337158
3008.179688
3361.130371
3474.191895
1251.082886
3284.114258
1164.084229
2402.112549
1934.258301
2291.164307
2013.082397
3680.119873
2122.144287
2398.091064
1522.142578
1716.196289
3862.200439
4998.186035
6976.205566
3451.265625
1763.107300
1354.332520
2150.199219
1081.161377
2361.223877
2016.363892
1831.354736
6088.324219
1515.205444
1629.075806
1477.185425
2467.077637
1315.174072
2430.145264
948.102051
1744.150024
4103.158691
2153.125488
4530.436523
3804.204590
965.211182
1949.093750
705.092041
1221.115967
1579.366455
4422.550781
1161.252197
1906.172241
2881.064453
4420.616211
1445.080688
1475.031372
2879.073242
2129.124756
3082.407959
3910.129883
3334.646240
4735.254395
1265.266602
2143.216797
2077.118164
2954.069580
613.023560
1491.356079
1545.246094
2086.076660
1966.339478
1690.145630
1430.155762
1219.074585
1702.111206
911.280151
2226.228027
959.025696
1976.118164
1894.084106
1526.163574
3120.143066
2524.252197
1631.267456
1162.184937
743.084167
2286.165771
1207.153564
1313.211548
1772.195435
662.041870
862.462158
1313.161011
2857.083252
1621.127808
1526.172363
3685.164307
879.129150
1961.240356
1716.329468
2093.191406
2382.101074
1779.065796
1127.144409
2162.135498
2373.298828
1319.114746
1688.056641
1978.160889
1704.017822
2684.199219
1532.219482
3687.185791
789.084656
3447.239014
1078.334717
903.114319
498.171051
1072.015259
1043.046265
2205.259033
1728.171875
2451.174561
1474.086304
2679.175293
1850.243896
1574.089355
3003.128906
940.141785
1267.170166
2603.323242
2019.253418
2161.223877
1642.152222
548.084229
574.096436
1436.238647
2673.147461
1364.102539
1937.266602
1169.201538
1123.126099
1045.048340
5062.319824
1657.311523
1681.297119
4429.284668
1025.177124
2879.174805
1445.098145
2743.095947
1882.170532
1046.041382
1459.113892
4899.259277
1415.472168
1893.293213
3204.221436
1668.999878
3046.135986
1461.200195
1747.360352
1441.148804
4486.181152
3900.156494
4109.344238
1104.134766
2196.242188
952.233459
2933.332764
2039.061890
4667.340332
1450.062378
1169.016113
1865.121704
1493.199829
2227.176270
2242.156494
1945.087646
1087.247437
1881.123901
1154.024414
1730.221191
612.069336
1251.178467
3672.250732
3973.347168
2432.134277
1482.163086
908.242188
1388.254761
1439.187988
2938.152588
1326.104614
1830.296265
1036.225586
1088.172363
6200.301758
5421.283203
1564.055298
922.183228
1196.098145
2287.254395
1443.065430
1886.188843
4215.219238
1102.059692
1395.194092
723.127808
1215.191040
1391.070190
2276.389160
1502.136475
1295.143066
4444.275879
2574.340820
1665.160034
2668.324951
1189.258301
2803.137451
843.119507
1367.119019
4656.181641
2663.098389
2986.067383
3622.350586
1113.161377
1436.121704
792.064575
1295.041870
1361.043091
3893.658447
878.138733
1917.280518
2171.218994
2142.110352
7743.466797
1779.143066
1715.219482
1325.066284
544.086365
3220.282959
1606.028687
1082.083252
2403.095947
4398.527832
2441.102051
3525.163574
1335.179688
4938.345703
2215.222900
1520.113403
1210.237305
1179.112915
3117.105957
2866.145264
763.113892
1636.294556
1630.069702
1953.317627
4050.348877
2625.077637
1214.037476
1819.390015
2964.097656
2195.178711
1132.154053
1135.142212
1772.198975
1106.127808
1474.310181
893.083313
809.112122
3687.172607
7744.418457
5797.332031
1688.163574
1403.150024
2411.145264
1595.037476
2130.230225
706.042725
2962.122559
3284.189209
3021.169189
1572.250000
1876.072388
2852.365967
1680.134277
1469.148804
2431.087158
2450.196777
915.165344
2207.244385
1249.155762
1306.113892
1787.198486
693.112122
4049.245605
2397.205811
1442.110352
475.102112
2801.280029
867.078064
1522.316772
1390.059692
4365.065430
3967.184082
2041.042236
1174.220825
885.170166
2462.098389
1010.363953
2552.106689
2261.085449
1308.249512
3761.232422
1235.105103
987.205078
485.066315
1448.176270
1601.133423
2027.235962
2667.254639
2706.170166
3009.245117
2877.388672
2333.163086
2583.228516
1520.122559
3008.265625
3761.170410
1887.075806
1755.145630
1613.201050
1929.171387
3345.220703
2021.098999
1329.150024
2946.287354
1417.176270
4673.255859
2611.124756
959.066284
1846.107300
2308.193115
2047.411499
783.098572
992.586487
1853.217651
1117.192871
1655.096802
4565.250977
1153.113892
1615.217651
2361.149658
2219.122070
2334.219482
6472.203613
2621.197510
3243.087891
4329.445313
798.027039
2010.166992
1618.118652
1014.035278
1491.152222
1897.297485
1663.186646
1453.329834
1139.107300
1578.396240
2836.332764
1443.079834
3259.239014
1269.229492
1785.231201
1679.155762
1864.089355
2420.220703
1667.151367
1593.266602
943.091187
1950.262573
969.068909
3658.147217
1693.469116
1287.046143
1510.095947
1343.189819
1868.190674
1889.244751
2351.160156
952.054077
1350.029663
2071.094238
1050.106445
1086.127808
1619.109009
1846.144775
2093.043945
1704.242554
1884.216309
1388.149658
1931.092407
993.100342
1144.048828
2344.073975
745.065002
2159.059326
1722.047974
1716.122559
1560.034424
1965.182373
1941.123901
4273.325195
2566.256104
871.184998
1617.189819
1921.218140
2433.083252
777.387085
1182.225952
905.126099
1045.274902
1568.143921
2595.130371
2148.148193
1721.133057
1756.101563
1208.066650
1413.211182
3788.309326
1265.150513
2059.130371
933.130432
1760.126953
3033.180908
5241.176758
6090.348633
1309.208130
2474.130859
1059.192017
1936.163574
4457.253418
1530.132568
2494.170166
2331.148193
1472.240845
1857.064087
820.229492
1658.093262
1204.109009
2053.289795
2494.103271
1306.087158
1837.109009
1606.059692
1882.178833
3437.170898
3980.332764
3934.501221
888.134399
7142.444336
1742.184082
581.098572
1208.148315
1723.206787
1973.143066
1205.104736
1897.125122
3901.208008
1551.128174
3221.144287
2874.156982
3520.346436
999.117371
1415.108154
3548.171387
1243.001221
1166.187622
2794.224609
1379.077148
759.045776
2166.081055
2085.187012
810.146606
1002.263550
4114.324707
3285.142578
3952.302246
1366.244385
2116.147461
1183.140869
923.085938
1148.072388
3246.209717
7763.133301
2195.208984
1263.094238
2299.303955
2190.068359
3920.295166
3616.072754
1975.212891
4330.170410
8896.287109
1255.163208
1596.116821
2178.349854
4052.379395
1804.207153
1352.155273
2695.131592
1766.295776
3357.400391
867.077637
1520.325439
1376.143555
753.260925
2194.257324
1266.247803
1950.171875
2404.205078
1613.222534
3223.306152
1647.110352
2066.154053
1738.082886
1664.181519
2672.335938
1543.335083
2270.201172
763.078491
